,雅培制药(ABBOTT),,,,,,,,,,,,美国电力,,,,,,,,,,,,家庭人寿保险(AFLAC),,,,,,,,,,,,阿帕奇石油(APACHE),,,,,,,,,,,,动视暴雪,,,,,,,,,,,,高露洁(COLGATE),,,,,,,,,
,ABT.N,,,,,,,,,,,,AEP.N,,,,,,,,,,,,AFL.N,,,,,,,,,,,,APA.N,,,,,,,,,,,,ATVI.O,,,,,,,,,,,,CL.N,,,,,,,,,
2015-12-09,6873.9843,6808.8639,0.3717,2.1396,6847.3071,62.6764,6844.4530,6847.3071,62.6764,6844.4530,,2015-12-09,649.8916,656.0733,0.5701,3.8173,649.3646,60.4888,651.4545,649.3646,60.4888,651.4545,,2015-12-09,4581.9167,4533.8107,0.4591,2.6192,4741.3722,17.1820,4736.7442,4741.3722,17.1820,4736.7442,,2015-12-09,242.8359,242.4583,1.1862,2.2208,263.5632,22.2063,254.0607,263.5632,22.2063,254.0607,,2015-12-09,222.4800,219.0179,0.9912,0.5893,208.7125,80.3135,216.9350,208.7125,80.3135,216.9350,,2015-12-09,2853.0926,2855.6855,0.3396,2.2829,2860.8215,53.0488,2855.2534,2860.8215,53.0488,2855.2534
2015-12-10,6827.0371,6861.8689,0.3320,2.1230,6846.1421,66.6885,6842.9385,6846.1421,66.6885,6842.9385,,2015-12-10,656.4232,640.0942,0.7588,3.9126,648.7781,45.5818,650.6031,648.7781,45.5818,650.6031,,2015-12-10,4527.8899,4521.2291,0.3719,2.6265,4734.1572,12.1741,4707.0665,4734.1572,12.1741,4707.0665,,2015-12-10,240.5165,249.1468,1.2131,2.1612,262.7998,30.2215,251.8168,262.7998,30.2215,251.8168,,2015-12-10,219.6990,217.8260,0.7125,0.5925,209.2713,73.8793,217.5877,209.2713,73.8793,217.5877,,2015-12-10,2855.6855,2857.8463,0.2930,2.2812,2857.7133,53.3746,2853.9569,2857.7133,53.3746,2853.9569
2015-12-11,6780.0898,6717.9983,0.3510,2.1685,6841.3659,51.1640,6826.8856,6841.3659,51.1640,6826.8856,,2015-12-11,637.4116,636.3619,0.6035,3.9356,648.0658,32.5127,648.9935,648.0658,32.5127,648.9935,,2015-12-11,4449.4400,4419.0962,0.4584,2.6872,4722.6463,9.6100,4665.6953,4722.6463,9.6100,4665.6953,,2015-12-11,244.0765,231.5086,1.6323,2.3259,261.4575,21.2824,248.3108,261.4575,21.2824,248.3108,,2015-12-11,214.3072,211.2424,1.4764,0.6110,209.3215,54.9319,217.5763,209.3215,54.9319,217.5763,,2015-12-11,2825.0025,2818.0880,0.3931,2.3133,2853.9403,39.0572,2848.1228,2853.9403,39.0572,2848.1228
2015-12-14,6731.6282,6786.1475,0.4137,2.1467,6839.2107,49.9380,6825.2197,6839.2107,49.9380,6825.2197,,2015-12-14,636.3619,636.1286,0.8151,3.9370,647.4423,27.0933,647.2790,647.4423,27.0933,647.2790,,2015-12-14,4442.0391,4406.5146,0.5575,2.6948,4710.6516,8.8381,4623.5100,4710.6516,8.8381,4623.5100,,2015-12-14,229.2431,234.5832,1.4442,2.2954,260.2584,22.3914,245.2416,260.2584,22.3914,245.2416,,2015-12-14,211.5262,215.4423,0.7774,0.5991,209.4525,51.4361,217.7466,209.4525,51.4361,217.7466,,2015-12-14,2821.5452,2845.7459,0.3737,2.2909,2851.0315,39.6233,2848.8575,2851.0315,39.6233,2848.8575
2015-12-15,6845.2102,6904.2728,0.3907,2.1100,6838.9777,61.0131,6827.1885,6838.9777,61.0131,6827.1885,,2015-12-15,642.6602,653.6239,0.8871,3.8316,648.3753,41.1482,646.4742,648.3753,41.1482,646.4742,,2015-12-15,4453.8806,4508.6475,0.6103,2.6338,4702.1608,15.4655,4585.9872,4702.1608,15.4655,4585.9872,,2015-12-15,236.0395,244.1844,1.3636,2.2051,259.7605,33.7481,243.1488,259.7605,33.7481,243.1488,,2015-12-15,217.5423,219.6990,1.0872,0.5874,210.2623,57.5882,217.8260,210.2623,57.5882,217.8260,,2015-12-15,2866.4894,2885.0721,0.4146,2.2596,2852.5939,54.2454,2852.8765,2852.5939,54.2454,2852.8765
2015-12-16,6931.5325,6973.9365,0.5078,2.0889,6844.8025,72.6326,6839.7582,6844.8025,72.6326,6839.7582,,2015-12-16,655.3734,664.9375,0.6570,3.7664,649.5327,58.8362,648.4337,649.5327,58.8362,648.4337,,2015-12-16,4530.8503,4566.3748,0.4718,2.6005,4698.0397,29.6123,4557.1976,4698.0397,29.6123,4557.1976,,2015-12-16,242.2426,241.6492,1.3480,2.2283,257.8643,44.0912,241.7895,257.8643,44.0912,241.7895,,2015-12-16,221.0043,222.5367,0.8580,0.5800,211.3887,67.6633,218.2971,211.3887,67.6633,218.2971,,2015-12-16,2895.4439,2952.9206,0.5714,2.2077,2856.8490,67.9688,2864.3286,2856.8490,67.9688,2864.3286
2015-12-17,6979.9942,6854.2967,0.3883,2.1254,6841.8901,67.5958,6856.5684,6841.8901,67.5958,6856.5684,,2015-12-17,664.4710,669.7196,0.8772,3.7395,650.5735,67.4098,651.6061,650.5735,67.4098,651.6061,,2015-12-17,4567.1149,4468.6825,0.4637,2.6573,4688.0401,29.6418,4537.0671,4688.0401,29.6418,4537.0671,,2015-12-17,241.1098,231.6704,2.1353,2.3242,255.7150,38.5034,240.2738,255.7150,38.5034,240.2738,,2015-12-17,223.3880,220.6070,1.0098,0.5850,212.4823,68.2449,219.0065,212.4823,68.2449,219.0065,,2015-12-17,2946.8704,2909.7050,0.4705,2.2405,2858.4281,67.5666,2871.8914,2858.4281,67.5666,2871.8914
2015-12-18,6808.8639,6618.0461,0.8718,2.2012,6833.9102,45.0638,6832.3376,6833.9102,45.0638,6832.3376,,2015-12-18,667.2702,656.4232,1.1046,3.8153,650.8964,63.5052,652.1193,650.8964,63.5052,652.1193,,2015-12-18,4438.3386,4314.0030,0.8097,2.7526,4671.9216,19.7612,4498.3602,4671.9216,19.7612,4498.3602,,2015-12-18,230.8613,230.2680,1.5769,2.3384,254.3230,33.0239,238.6017,254.3230,33.0239,238.6017,,2015-12-18,218.3368,218.3368,1.7022,0.5911,213.3337,64.2466,218.7682,213.3337,64.2466,218.7682,,2015-12-18,2891.1223,2833.6456,0.5686,2.3006,2856.9654,50.4885,2868.5638,2856.9654,50.4885,2868.5638
2015-12-21,6671.0511,6669.5367,0.3656,2.1842,6833.0365,36.0062,6809.3183,6833.0365,36.0062,6809.3183,,2015-12-21,660.2721,659.5723,0.7238,3.7971,651.4482,63.1807,652.4692,651.4482,63.1807,652.4692,,2015-12-21,4321.4039,4328.0648,0.4369,2.7437,4659.3134,16.0503,4466.3882,4659.3134,16.0503,4466.3882,,2015-12-21,230.1601,229.4050,1.1707,2.3472,253.0014,28.2912,237.6901,253.0014,28.2912,237.6901,,2015-12-21,220.5503,219.8692,0.7892,0.5870,214.1479,64.5416,218.7965,214.1479,64.5416,218.7965,,2015-12-21,2853.0926,2851.3640,0.3031,2.2863,2858.1455,43.0191,2867.0080,2858.1455,43.0191,2867.0080
2015-12-22,6698.3108,6736.1714,0.2928,2.1626,6836.0654,35.4919,6793.1139,6836.0654,35.4919,6793.1139,,2015-12-22,661.3218,667.2702,0.5831,3.7533,652.4127,68.5340,654.0205,652.4127,68.5340,654.0205,,2015-12-22,4335.4657,4387.2722,0.4025,2.7066,4649.2652,20.9500,4445.3695,4649.2652,20.9500,4445.3695,,2015-12-22,231.4547,230.7534,1.5240,2.3335,251.7173,26.8230,236.5627,251.7173,26.8230,236.5627,,2015-12-22,224.5231,222.5367,0.5627,0.5800,215.1564,69.8918,218.7114,215.1564,69.8918,218.7114,,2015-12-22,2858.7106,2877.2933,0.2337,2.2657,2861.5030,43.7701,2868.7366,2861.5030,43.7701,2868.7366
2015-12-23,6774.0321,6830.0659,0.2918,2.1329,6837.3468,42.9331,6795.2341,6837.3468,42.9331,6795.2341,,2015-12-23,668.7865,679.4003,0.6481,3.6863,653.3278,77.7170,656.3532,653.3278,77.7170,656.3532,,2015-12-23,4425.7571,4464.2419,0.2778,2.6600,4639.7294,33.1742,4438.4127,4639.7294,33.1742,4438.4127,,2015-12-23,236.6329,246.5577,1.2362,2.1839,250.7256,50.4236,236.9727,250.7256,50.4236,236.9727,,2015-12-23,223.5015,220.4368,0.7412,0.5855,216.0055,69.4015,218.8533,216.0055,69.4015,218.8533,,2015-12-23,2889.3937,2902.3584,0.1868,2.2462,2864.1458,49.8105,2873.4039,2864.1458,49.8105,2873.4039
2015-12-24,6805.8351,6830.0659,0.0981,2.1329,6839.2690,47.8939,6792.0538,6839.2690,47.8939,6792.0538,,2015-12-24,678.1173,681.1498,0.2724,3.6768,654.8306,84.0622,660.4587,654.8306,84.0622,660.4587,,2015-12-24,4456.1009,4453.8806,0.2071,2.6662,4630.2790,40.1179,4431.6778,4630.2790,40.1179,4431.6778,,2015-12-24,248.4456,247.0432,0.4255,2.1796,249.9144,61.8415,236.7623,249.9144,61.8415,236.7623,,2015-12-24,221.0043,220.8908,0.2636,0.5843,216.6167,69.5208,219.1598,216.6167,69.5208,219.1598,,2015-12-24,2895.4439,2895.0117,0.0984,2.2519,2866.9216,52.2137,2877.1205,2866.9216,52.2137,2877.1205
2015-12-25,,6830.0659,,2.1329,6839.2690,47.8939,6792.0538,6839.2690,47.8939,6792.0538,,2015-12-25,,681.1498,,3.6768,654.8306,84.0622,660.4587,654.8306,84.0622,660.4587,,2015-12-25,,4453.8806,,2.6662,4630.2790,40.1179,4431.6778,4630.2790,40.1179,4431.6778,,2015-12-25,,247.0432,,2.1796,249.9144,61.8415,236.7623,249.9144,61.8415,236.7623,,2015-12-25,,220.8908,,0.5843,216.6167,69.5208,219.1598,216.6167,69.5208,219.1598,,2015-12-25,,2895.0117,,2.2519,2866.9216,52.2137,2877.1205,2866.9216,52.2137,2877.1205
2015-12-28,6802.8062,6819.4649,0.1839,2.1362,6834.7839,50.3222,6802.2005,6834.7839,50.3222,6802.2005,,2015-12-28,678.3506,683.4825,0.4955,3.6642,656.2617,88.1730,665.1708,656.2617,88.1730,665.1708,,2015-12-28,4438.3386,4469.4226,0.3287,2.6569,4617.3843,46.5558,4436.7104,4617.3843,46.5558,4436.7104,,2015-12-28,241.1638,242.2965,0.9553,2.2223,248.8398,62.6251,237.8411,248.8398,62.6251,237.8411,,2015-12-28,219.9827,221.5151,0.4513,0.5826,217.0882,68.0134,220.1870,217.0882,68.0134,220.1870,,2015-12-28,2885.0721,2890.6901,0.1695,2.2552,2868.3012,50.3052,2884.3807,2868.3012,50.3052,2884.3807
2015-12-29,6857.3256,6939.1047,0.2729,2.0994,6835.3082,61.8595,6817.4962,6835.3082,61.8595,6817.4962,,2015-12-29,685.8152,686.8650,0.6437,3.6462,657.4146,90.1416,670.2444,657.4146,90.1416,670.2444,,2015-12-29,4497.5461,4510.1277,0.2800,2.6329,4604.7742,55.5850,4447.0717,4604.7742,55.5850,4447.0717,,2015-12-29,247.6365,245.1553,0.7855,2.1964,247.9913,67.0048,238.8983,247.9913,67.0048,238.8983,,2015-12-29,223.2745,224.6366,0.6832,0.5745,217.6492,73.6682,221.1065,217.6492,73.6682,221.1065,,2015-12-29,2909.7050,2923.5340,0.1864,2.2299,2870.4121,57.5056,2892.1595,2870.4121,57.5056,2892.1595
2015-12-30,6943.6479,6855.8112,0.3293,2.1249,6830.9979,62.6458,6812.6500,6830.9979,62.6458,6812.6500,,2015-12-30,687.4481,686.9816,0.3574,3.6456,658.4733,90.8554,673.5802,658.4733,90.8554,673.5802,,2015-12-30,4503.4668,4479.0438,0.2187,2.6512,4590.1431,59.3707,4444.1114,4590.1431,59.3707,4444.1114,,2015-12-30,240.5165,241.7032,1.0430,2.2278,247.1013,65.2666,238.6502,247.1013,65.2666,238.6502,,2015-12-30,224.5799,223.7853,0.3902,0.5767,218.0683,75.2921,221.5151,218.0683,75.2921,221.5151,,2015-12-30,2923.9661,2918.3481,0.1903,2.2339,2872.7889,62.5037,2895.4871,2872.7889,62.5037,2895.4871
2015-12-31,6831.5803,6801.2918,0.2847,2.1696,6827.9108,59.9518,6795.3855,6827.9108,59.9518,6795.3855,,2015-12-31,686.0485,679.6336,0.5005,3.6832,659.4961,82.4667,675.0498,659.4961,82.4667,675.0498,,2015-12-31,4451.6603,4433.1580,0.2417,2.6935,4574.4873,59.2330,4430.7897,4574.4873,59.2330,4430.7897,,2015-12-31,240.0311,239.8692,0.7851,2.2447,246.1926,61.6334,238.4722,246.1926,61.6334,238.4722,,2015-12-31,222.7070,219.6990,0.6839,0.5848,218.3652,66.0738,221.2313,218.3652,66.0738,221.2313,,2015-12-31,2904.5191,2879.0219,0.2243,2.2750,2872.3401,56.1957,2888.0972,2872.3401,56.1957,2888.0972
2016-01-04,6654.3924,6501.4353,0.8303,2.2697,6813.2325,44.0283,6760.0994,6813.2325,44.0283,6760.0994,,2016-01-04,674.3850,680.3334,0.8324,3.6794,660.6355,76.9614,676.1112,660.6355,76.9614,676.1112,,2016-01-04,4351.0077,4379.8713,0.5830,2.7263,4556.8105,51.3236,4421.9086,4556.8105,51.3236,4421.9086,,2016-01-04,238.6826,239.6535,1.2556,2.2467,244.8483,58.9201,239.2705,244.8483,58.9201,239.2705,,2016-01-04,215.9531,213.5126,1.2152,0.6017,218.5355,51.2808,220.5219,218.5355,51.2808,220.5219,,2016-01-04,2826.2989,2796.4802,0.6410,2.3421,2868.8330,43.4133,2876.7747,2868.8330,43.4133,2876.7747
2016-01-05,6505.9785,6499.9208,0.5599,2.2702,6798.7289,33.3182,6748.2869,6798.7289,33.3182,6748.2869,,2016-01-05,679.4003,685.9319,0.6994,3.6494,662.0710,78.1293,679.0621,662.0710,78.1293,679.0621,,2016-01-05,4379.1312,4373.9505,0.4830,2.7300,4539.7314,44.3509,4427.9033,4539.7314,44.3509,4427.9033,,2016-01-05,234.6371,234.7989,1.4378,2.2932,243.4334,49.7627,239.7236,243.4334,49.7627,239.7236,,2016-01-05,214.4775,210.7884,1.5181,0.6095,218.5158,36.4169,219.7671,218.5158,36.4169,219.7671,,2016-01-05,2797.3445,2809.0127,0.4825,2.3317,2866.4562,37.2552,2874.3114,2866.4562,37.2552,2874.3114
2016-01-06,6407.5408,6445.4015,0.4010,2.2894,6782.0702,25.2663,6725.8733,6782.0702,25.2663,6725.8733,,2016-01-06,681.4997,688.4979,0.7185,3.6358,663.4572,79.3990,681.9546,663.4572,79.3990,681.9546,,2016-01-06,4316.9634,4307.3422,0.4392,2.7722,4519.5212,32.1633,4425.8311,4519.5212,32.1633,4425.8311,,2016-01-06,227.0856,207.8291,1.8718,2.5907,241.1742,33.5039,237.5660,241.1742,33.5039,237.5660,,2016-01-06,206.1345,208.8020,2.4325,0.6153,218.4176,30.4251,218.6603,218.4176,30.4251,218.6603,,2016-01-06,2774.8724,2771.8473,0.4925,2.3630,2862.4338,26.3354,2866.3598,2862.4338,26.3354,2866.3598
2016-01-07,6312.1319,6290.9299,0.4856,2.3457,6762.3827,17.8521,6681.3492,6762.3827,17.8521,6681.3492,,2016-01-07,681.9663,680.5667,0.7835,3.6782,664.5069,69.2081,683.2843,664.5069,69.2081,683.2843,,2016-01-07,4227.4121,4234.0729,0.5544,2.8202,4496.6637,23.6487,4410.5111,4496.6637,23.6487,4410.5111,,2016-01-07,201.5721,197.1491,1.8797,2.7311,238.5539,23.3686,234.2056,238.5539,23.3686,234.2056,,2016-01-07,203.1265,205.8507,1.4277,0.6241,218.1142,26.5056,216.9917,218.1142,26.5056,216.9917,,2016-01-07,2739.8678,2723.0137,0.5014,2.4053,2857.9959,19.1263,2850.9318,2857.9959,19.1263,2850.9318
2016-01-08,6339.3916,6159.1747,0.5077,2.3958,6734.4823,12.6907,6614.2601,6734.4823,12.6907,6614.2601,,2016-01-08,680.5667,679.5169,0.5693,3.6839,665.1932,61.0057,683.2959,665.1932,61.0057,683.2959,,2016-01-08,4268.1172,4197.0683,0.5256,2.8450,4470.2481,16.4984,4383.7938,4470.2481,16.4984,4383.7938,,2016-01-08,198.8212,197.6885,2.7649,2.7236,235.9607,20.2522,229.3187,235.9607,20.2522,229.3187,,2016-01-08,208.8020,202.6724,1.1452,0.6339,217.4899,19.7445,215.2153,217.4899,19.7445,215.2153,,2016-01-08,2726.9031,2703.1345,0.3599,2.4230,2852.5441,13.8035,2831.0094,2852.5441,13.8035,2831.0094
2016-01-11,6174.3190,6168.2613,0.5323,2.3923,6708.3293,12.0018,6548.0796,6708.3293,12.0018,6548.0796,,2016-01-11,680.9166,685.4653,0.5628,3.6519,666.7364,63.5187,683.7275,666.7364,63.5187,683.7275,,2016-01-11,4220.0112,4224.4517,0.4741,2.8266,4446.0242,16.5204,4360.8509,4446.0242,16.5204,4360.8509,,2016-01-11,197.7964,189.1121,2.2068,2.8471,233.4172,15.4361,223.5255,233.4172,15.4361,223.5255,,2016-01-11,203.7508,205.5102,1.1099,0.6252,217.0162,18.9408,213.6772,217.0162,18.9408,213.6772,,2016-01-11,2716.0992,2714.3706,0.3431,2.4130,2847.7738,13.2646,2812.9453,2847.7738,13.2646,2812.9453
2016-01-12,6207.6364,6278.8145,0.4977,2.3502,6692.6608,15.6459,6494.0146,6692.6608,15.6459,6494.0146,,2016-01-12,686.8650,678.4672,0.8660,3.6896,668.2930,55.8043,683.2259,668.2930,55.8043,683.2259,,2016-01-12,4265.1569,4277.7384,0.5590,2.7914,4430.9377,21.6608,4341.6825,4430.9377,21.6608,4341.6825,,2016-01-12,191.7551,191.0539,2.3820,2.8182,231.2721,13.8845,218.4013,231.2721,13.8845,218.4013,,2016-01-12,208.0074,210.6749,0.9507,0.6098,216.9070,25.7127,212.5932,216.9070,25.7127,212.5932,,2016-01-12,2734.2497,2739.0035,0.3169,2.3913,2844.1170,16.0774,2797.7766,2844.1170,16.0774,2797.7766
2016-01-13,6321.4859,6138.6078,0.3907,2.4544,6664.9013,13.1133,6413.9649,6664.9013,13.1133,6413.9649,,2016-01-13,679.1670,675.9013,0.7192,3.7036,669.2396,47.2185,682.1296,669.2396,47.2185,682.1296,,2016-01-13,4316.2233,4211.8701,0.6607,2.8350,4412.1223,19.4249,4311.8567,4412.1223,19.4249,4311.8567,,2016-01-13,193.8588,192.0248,2.2715,2.8040,229.1581,13.5736,213.0882,229.1581,13.5736,213.0882,,2016-01-13,212.7181,197.8482,7.2316,0.6494,216.0273,18.3158,209.9144,216.0273,18.3158,209.9144,,2016-01-13,2748.5109,2718.6921,0.3999,2.4092,2838.4159,16.0286,2777.2925,2838.4159,16.0286,2777.2925
2016-01-14,6147.7517,6263.5745,0.4975,2.4054,6640.4338,19.3698,6354.7412,6640.4338,19.3698,6354.7412,,2016-01-14,679.7502,689.7808,0.8332,3.6290,670.5360,58.5901,682.4095,670.5360,58.5901,682.4095,,2016-01-14,4220.0112,4242.2140,0.6384,2.8148,4396.5234,23.3666,4288.1737,4396.5234,23.3666,4288.1737,,2016-01-14,193.5351,199.7382,1.7312,2.6957,227.6664,17.7295,208.8917,227.6664,17.7295,208.8917,,2016-01-14,198.1888,200.9130,1.2972,0.6395,215.3092,22.6697,207.6271,215.3092,22.6697,207.6271,,2016-01-14,2723.8780,2745.4858,0.4356,2.3856,2833.7453,25.2002,2760.0062,2833.7453,25.2002,2760.0062
2016-01-15,6073.0765,6178.2314,0.7106,2.4386,6612.7421,21.1965,6292.4352,6612.7421,21.1965,6292.4352,,2016-01-15,680.6833,684.5323,0.7285,3.6569,671.7966,59.5045,682.8994,671.7966,59.5045,682.8994,,2016-01-15,4146.0019,4189.6673,0.8122,2.8501,4380.8391,22.0666,4263.8247,4380.8391,22.0666,4263.8247,,2016-01-15,190.0830,190.5685,2.6786,2.8254,225.6873,17.4548,203.9617,225.6873,17.4548,203.9617,,2016-01-15,194.7267,198.1320,1.6250,0.6484,214.3378,25.7645,205.4705,214.3378,25.7645,205.4705,,2016-01-15,2695.3557,2737.7070,0.7496,2.3924,2829.0415,30.1125,2745.8747,2829.0415,30.1125,2745.8747
2016-01-18,,6178.2314,,2.4386,6612.7421,21.1965,6292.4352,6612.7421,21.1965,6292.4352,,2016-01-18,,684.5323,,3.6569,671.7966,59.5045,682.8994,671.7966,59.5045,682.8994,,2016-01-18,,4189.6673,,2.8501,4380.8391,22.0666,4263.8247,4380.8391,22.0666,4263.8247,,2016-01-18,,190.5685,,2.8254,225.6873,17.4548,203.9617,225.6873,17.4548,203.9617,,2016-01-18,,198.1320,,0.6484,214.3378,25.7645,205.4705,214.3378,25.7645,205.4705,,2016-01-18,,2737.7070,,2.3924,2829.0415,30.1125,2745.8747,2829.0415,30.1125,2745.8747
2016-01-19,6263.5745,6161.4676,0.5166,2.4453,6587.8423,21.8003,6258.4384,6587.8423,21.8003,6258.4384,,2016-01-19,688.1480,694.7962,0.7365,3.6029,673.2859,70.7906,684.3456,673.2859,70.7906,684.3456,,2016-01-19,4224.4517,4180.7862,0.6515,2.8561,4367.2612,21.5805,4243.9162,4367.2612,21.5805,4243.9162,,2016-01-19,191.4854,185.9836,2.2001,2.8950,223.5152,15.2191,198.5947,223.5152,15.2191,198.5947,,2016-01-19,201.5941,199.4941,0.7955,0.6440,213.5869,29.8233,204.0686,213.5869,29.8233,204.0686,,2016-01-19,2756.7218,2778.3296,0.5720,2.3574,2826.0662,48.8522,2744.0597,2826.0662,48.8522,2744.0597
2016-01-20,6054.7887,6089.8403,0.7520,2.4740,6558.1489,24.8786,6217.4304,6558.1489,24.8786,6217.4304,,2016-01-20,690.5973,675.5513,0.8967,3.7055,674.6497,56.9690,683.3076,674.6497,56.9690,683.3076,,2016-01-20,4103.8165,4111.2175,0.6970,2.9044,4351.4916,22.0372,4217.6429,4351.4916,22.0372,4217.6429,,2016-01-20,180.7676,188.0483,2.3121,2.8871,221.1652,23.2303,193.9196,221.1652,23.2303,193.9196,,2016-01-20,195.9753,196.9969,1.1006,0.6522,212.7857,29.4087,202.6895,212.7857,29.4087,202.6895,,2016-01-20,2742.4607,2698.8130,0.9207,2.4269,2819.9496,43.7861,2733.0397,2819.9496,43.7861,2733.0397
2016-01-21,6123.3680,6016.6891,0.6851,2.5041,6531.1754,21.6943,6174.5591,6531.1754,21.6943,6174.5591,,2016-01-21,669.2530,672.2856,0.8125,3.7235,676.0313,44.8496,681.6864,676.0313,44.8496,681.6864,,2016-01-21,4125.2792,4131.2000,0.5708,2.8904,4340.4186,24.4495,4200.0287,4340.4186,24.4495,4200.0287,,2016-01-21,186.5269,202.3380,1.9754,2.6832,220.0433,46.6577,193.3705,220.0433,46.6577,193.3705,,2016-01-21,197.4510,196.1456,1.2062,0.6550,212.2051,27.9887,201.4238,212.2051,27.9887,201.4238,,2016-01-21,2709.6831,2767.5117,0.6324,2.4037,2818.0043,57.3924,2732.6061,2818.0043,57.3924,2732.6061
2016-01-22,6126.4160,6100.5082,0.6013,2.4697,6504.8047,26.5957,6155.5170,6504.8047,26.5957,6155.5170,,2016-01-22,681.8496,682.6661,0.7550,3.6669,677.8212,48.0931,681.8963,677.8212,48.0931,681.8963,,2016-01-22,4197.8084,4238.5135,0.5169,2.8172,4333.9571,37.3770,4200.4727,4333.9571,37.3770,4200.4727,,2016-01-22,211.8464,213.9654,1.8685,2.5374,219.2503,61.5565,195.0521,219.2503,61.5565,195.0521,,2016-01-22,199.0969,203.8643,0.8988,0.6302,211.7598,37.4111,201.2252,211.7598,37.4111,201.2252,,2016-01-22,2797.0782,2809.2526,0.4884,2.3680,2816.6007,69.0200,2741.2300,2816.6007,69.0200,2741.2300
2016-01-25,6100.5082,6044.1208,0.3602,2.4928,6471.7219,25.1379,6144.0116,6471.7219,25.1379,6144.0116,,2016-01-25,682.7827,673.5685,0.7412,3.7164,678.5883,40.3318,681.3015,678.5883,40.3318,681.3015,,2016-01-25,4236.2932,4185.2268,0.7420,2.8531,4321.5178,40.3746,4199.2886,4321.5178,40.3746,4199.2886,,2016-01-25,208.4233,203.3703,1.5504,2.6696,217.6805,61.7008,195.6203,217.6805,61.7008,195.6203,,2016-01-25,202.9562,197.1104,1.1683,0.6518,210.8910,34.6197,200.6690,210.8910,34.6197,200.6690,,2016-01-25,2797.0782,2779.6861,0.4176,2.3932,2812.5474,70.9352,2748.8852,2812.5474,70.9352,2748.8852
2016-01-26,6074.6005,6120.3200,0.3640,2.4617,6438.8905,30.5517,6139.2174,6438.8905,30.5517,6139.2174,,2016-01-26,676.4844,678.8171,0.6469,3.6877,679.1222,40.8828,680.6366,679.1222,40.8828,680.6366,,2016-01-26,4220.7513,4257.0158,0.3745,2.8050,4309.6194,49.9453,4202.5450,4309.6194,49.9453,4202.5450,,2016-01-26,208.3690,206.6303,2.0031,2.6275,216.3336,64.1652,197.3721,216.3336,64.1652,197.3721,,2016-01-26,197.7915,200.3455,0.7491,0.6413,210.0375,38.3346,200.1525,210.0375,38.3346,200.1525,,2016-01-26,2783.1645,2797.0782,0.4093,2.3783,2806.5535,75.6453,2757.1560,2806.5535,75.6453,2757.1560
2016-01-27,6088.3164,6167.5635,0.7151,2.4429,6412.4777,39.5932,6128.0923,6412.4777,39.5932,6128.0923,,2016-01-27,678.7005,678.7005,0.6365,3.6883,679.4676,41.1229,680.6600,679.4676,41.1229,680.6600,,2016-01-27,4248.8748,4251.8352,0.5923,2.8084,4301.2791,59.2428,4199.9546,4301.2791,59.2428,4199.9546,,2016-01-27,204.6743,209.8904,1.5137,2.5866,215.4959,68.1765,199.2558,215.4959,68.1765,199.2558,,2016-01-27,200.0617,193.3646,1.0704,0.6644,208.9897,32.9591,198.4215,208.9897,32.9591,198.4215,,2016-01-27,2795.3390,2795.7738,0.3658,2.3794,2802.1715,77.2173,2762.8330,2802.1715,77.2173,2762.8330
2016-01-28,5853.6228,5594.5455,1.5988,2.6931,6373.1123,30.7064,6073.6861,6373.1123,30.7064,6073.6861,,2016-01-28,666.3372,693.3965,0.9249,3.6101,680.8897,56.5415,682.4095,680.8897,56.5415,682.4095,,2016-01-28,4284.3993,4315.4832,0.4992,2.7670,4301.3360,71.2979,4210.3159,4301.3360,71.2979,4210.3159,,2016-01-28,221.4634,220.5941,1.1347,2.4611,215.1239,77.3425,202.1127,215.1239,77.3425,202.1127,,2016-01-28,195.9753,191.7754,1.8806,0.6699,207.9681,28.7822,197.8142,207.9681,28.7822,197.8142,,2016-01-28,2807.0786,2827.0795,0.6243,2.3531,2801.9190,80.9061,2773.6717,2801.9190,80.9061,2773.6717
2016-01-29,5591.4976,5768.2797,1.0949,2.6120,6338.4486,31.7035,6024.1566,6338.4486,31.7035,6024.1566,,2016-01-29,699.8115,711.1251,0.9626,3.5201,682.8725,70.2184,684.5439,682.8725,70.2184,684.5439,,2016-01-29,4291.0601,4289.5799,1.2228,2.7837,4299.8558,76.3585,4215.0525,4299.8558,76.3585,4215.0525,,2016-01-29,222.6587,231.1348,1.4454,2.3489,215.1904,84.8950,205.2524,215.1904,84.8950,205.2524,,2016-01-29,190.8674,197.6212,2.7970,0.6501,207.1124,39.8904,197.4850,207.1124,39.8904,197.4850,,2016-01-29,2825.7751,2936.2147,1.0655,2.2656,2805.1825,86.6669,2792.7446,2805.1825,86.6669,2792.7446
2016-02-01,5512.2504,5859.7187,0.9674,2.5702,6304.7388,36.0112,5992.3054,6304.7388,36.0112,5992.3054,,2016-02-01,711.4750,720.6892,1.0250,3.4734,684.9270,75.7279,688.1596,684.9270,75.7279,688.1596,,2016-02-01,4245.1743,4182.2664,1.3297,2.8551,4291.9710,67.4023,4214.3125,4291.9710,67.4023,4214.3125,,2016-02-01,224.2344,221.7894,1.3313,2.4462,214.8456,84.3879,208.3744,214.8456,84.3879,208.3744,,2016-02-01,196.3726,196.7699,1.2139,0.6529,206.1214,45.9278,197.3488,206.1214,45.9278,197.3488,,2016-02-01,2910.1266,2878.3861,0.5486,2.3111,2805.2245,83.8141,2806.8125,2805.2245,83.8141,2806.8125
